Name,Category,Family,Rarity,RarityName,Tier,DisplayName,GUID,DescGUID,HasGPO,HeightUU,HeightHex,HeightFullHex,LayoutType,HasKnockback,HasUEFN,HasBuildOverlaps,HasOverlapTest,ExtraProps,Description
TID_Wall_Launcher_UC_T03,wall,Launcher,UC,Uncommon,T03,"Wall Launcher",888F0DFC489DEE8C9DA197B6013DE88D,81A26F7448A47E24578C719606D94449,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_R_T01,wall,Launcher,R,Rare,T01,"Wall Launcher",003760A641FF5ECE15AA52861B1AE1E2,912CD1914DEEDE8FFE43FEB7D0C65D3E,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_R_T02,wall,Launcher,R,Rare,T02,"Wall Launcher",32ED116C42CBD504EC2D528A777B30B5,D7FE37FF492F0D33C90936B2FFDAFCDE,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_R_T03,wall,Launcher,R,Rare,T03,"Wall Launcher",4DBFF6B7427D8E9F82D9FBB79C1BEC46,FD8E4CDF45033BE1471C4DB42449F4EA,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_R_T04,wall,Launcher,R,Rare,T04,"Wall Launcher",B7CCD99D4390FABEBCEB7AB49683F688,B504F461439109783E59B2BD168AB5A5,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_VR_T01,wall,Launcher,VR,Epic,T01,"Wall Launcher",4CC06CFB4889483C2270E69B586F1E0D,80FF2B3246B8246A7D241BA6116A8EAE,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_VR_T02,wall,Launcher,VR,Epic,T02,"Wall Launcher",1EE89F7348EF49C4EC9DFC9AE8D9D1EC,AF69EB624CF6986F0FA630980F9B0DBF,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_VR_T03,wall,Launcher,VR,Epic,T03,"Wall Launcher",1E1140554A22E4BC28FCA4AE109014B3,B9052DA24E714BD5CBCF428A080E7FA9,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_VR_T04,wall,Launcher,VR,Epic,T04,"Wall Launcher",89EED7524FB1F3120AAE65960568039F,4E5AFA984741BE4DCEA7D795709C3070,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_VR_T05,wall,Launcher,VR,Epic,T05,"Wall Launcher",6C0DF88A4035D4E4FF18E6852FA29409,80BD46704DD07D5B7BC675B34699BB0F,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_SR_T01,wall,Launcher,SR,Legendary,T01,"Wall Launcher",BE5A0F4D41EE58410EB9D1984DB2A11A,033ED8754FAE99DC0DA5038D771F7034,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_SR_T02,wall,Launcher,SR,Legendary,T02,"Wall Launcher",8064981946C69DD036CD41825234F956,E29A72BA4B9B116B46310AAECD22B537,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_SR_T03,wall,Launcher,SR,Legendary,T03,"Wall Launcher",256A9C684755FEC10D0CBC9E13693E49,9C229D584F2D43AB5C04DB9541D02AB4,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_SR_T04,wall,Launcher,SR,Legendary,T04,"Wall Launcher",61FCB3BD428331909935289730F3BE07,30DB351E47B614C5087020B2030B695C,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Launcher_SR_T05,wall,Launcher,SR,Legendary,T05,"Wall Launcher",7A4A45DF4AC1505B93C0D6B66A383A1E,4662B47C4FFF43A2C7C627BE57A982CC,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Shoves most enemies, knocking them back and down."
TID_Wall_Light_R_T01,wall,Light,R,Rare,T01,"Wall Lights",2DD8661145C8A03945BB0DB76C464F24,9D7DFDB54670E336D49CC9B068DFCC1E,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Can be placed on a flat wall piece with no obstructions."
TID_Wall_Light_R_T02,wall,Light,R,Rare,T02,"Wall Lights",A3201FB14B0C12A12103F4BADAFBD096,10A592C146968FE1317258ADBE2E8A64,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_R_T03,wall,Light,R,Rare,T03,"Wall Lights",331AF2FD465D2B4CB43B18B171E86F52,8602F85946CAD265C28CA19C0780DA19,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_R_T04,wall,Light,R,Rare,T04,"Wall Lights",C6A9053C4FFA60674A45A99DE8F80AB9,720E77D4436DC8DEE182CAB1B22DC7C4,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_VR_T01,wall,Light,VR,Epic,T01,"Wall Lights",5B5C8E2B494B345CA4B04FA989EAF883,263A5D324DEFB3DDF276CF8DE3C24604,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_VR_T02,wall,Light,VR,Epic,T02,"Wall Lights",51A1E36C43CC248C7085D7B4CFEE02C0,8B9B836248E1A3E7376EEF8B05973391,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_VR_T03,wall,Light,VR,Epic,T03,"Wall Lights",81BA0E7D411FFB052F2D64885E11BC80,66546A7C4775130AB22B9996D3A1D9A8,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_VR_T04,wall,Light,VR,Epic,T04,"Wall Lights",DE397EB042994EE2A234519A31FE0AFE,F77A170C445EB6A042D014899EB804A8,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_VR_T05,wall,Light,VR,Epic,T05,"Wall Lights",88752DD14E48EA7F4C2E20B082F0B099,E194735A44DB114B35F17F88A2D349B1,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_SR_T01,wall,Light,SR,Legendary,T01,"Wall Lights",01C420264D0FC89790C4798502BAADA2,EA5B68BD4F24F4DA51E204918BE5CE24,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_SR_T02,wall,Light,SR,Legendary,T02,"Wall Lights",0A94E56C4A9ADA0C41AB4D81DE3A3164,09BBA39C4D6761F1AAD096B014179005,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_SR_T03,wall,Light,SR,Legendary,T03,"Wall Lights",360322D640788BB58ECC6BA743F982DB,48E993374726E066E8C607BFB757DA0C,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_SR_T04,wall,Light,SR,Legendary,T04,"Wall Lights",2E7A206D44BD5E60577E85BB1AA22AAC,2087B1B74667022AAA5B13BB5C2B7F7D,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Light_SR_T05,wall,Light,SR,Legendary,T05,"Wall Lights",8C65D6A846745A31843172B63888EB5A,EE676C764DFE9CB93092C99706454A6D,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Stuns most enemies with blinding light."
TID_Wall_Mechstructor_VR_T01,wall,Mechstructor,VR,Epic,T01,"Zap-o-max",25D7F95A42BF92864E64C8948902DA77,B92D56EE4819340EC61ABAB13769B395,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_VR_T02,wall,Mechstructor,VR,Epic,T02,"Zap-o-max",B04C560140D32795A1AED682D334643C,CA37A20143BA7FAEBA4F6BB0B69F60F2,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_VR_T03,wall,Mechstructor,VR,Epic,T03,"Zap-o-max",39D67F55475751C4174AC8BBF6041D42,F363001C4FF50C24E5EB13BAFB709D26,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_VR_T04,wall,Mechstructor,VR,Epic,T04,"Zap-o-max",1060C6994DFC9BF3D6969596124E3E33,19E3209D4B8F48096C793FAF82BD91BE,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_VR_T05,wall,Mechstructor,VR,Epic,T05,"Zap-o-max",A44BD4AD48FDA91A294A9E97B31C7710,475FC3834735BEDF3D7154848037F006,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_SR_T01,wall,Mechstructor,SR,Legendary,T01,"Zap-o-max",6FBEAA064C3BEA1CB1E1CDBE8644585C,DB26656B49C08E58B49104AF12E18213,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_SR_T02,wall,Mechstructor,SR,Legendary,T02,"Zap-o-max",8780F3CA4E5D8796AFD01391A5F2C511,2FF9B1E8432CFDF88A42889240E8F33A,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_SR_T03,wall,Mechstructor,SR,Legendary,T03,"Zap-o-max",A8344F944EF6D25589DEB487E9541D7F,55B985E144E2AC2F9AB296A9588D2EAE,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_SR_T04,wall,Mechstructor,SR,Legendary,T04,"Zap-o-max",F6F4B0E1417676CB45019C8EF8CD429F,78039BC642C8299D076483AEC4E90DDF,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Mechstructor_SR_T05,wall,Mechstructor,SR,Legendary,T05,"Zap-o-max",5D36C4AD446FE4A5F840F9B72334A384,5B81079B4504D814D9BDB4AB9CB8AFB5,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Speaker_UC_T01,wall,Speaker,UC,Uncommon,T01,"Sound Wall",E78DCF8A429CD4AA15C221A4142D8BA7,BADC52F248ECB844C91FAC87059157BA,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_UC_T02,wall,Speaker,UC,Uncommon,T02,"Sound Wall",D554732D4EFA70BC586E96A43C1B09D3,D670EA58491F70B4E92618AA392E5AE4,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_UC_T03,wall,Speaker,UC,Uncommon,T03,"Sound Wall",D4A2D183424A9BA46207D7B9DEBF8A69,DF16E4C441586DA6A8DD26BF86919FA2,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_R_T01,wall,Speaker,R,Rare,T01,"Sound Wall",A2FCCA244FBEBACCCFC5BEA8A193E34E,76FA367B4E419AA0993B2281C05FA88C,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_R_T02,wall,Speaker,R,Rare,T02,"Sound Wall",2DB6E72D4148958FA8201E871DDD9B9D,76BFFE654C4486591F080D9922078FAE,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_R_T03,wall,Speaker,R,Rare,T03,"Sound Wall",A3B60CDC48B262A175EE228976EF893F,FC7A9AAC418D3114C6F874897837FA1B,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_R_T04,wall,Speaker,R,Rare,T04,"Sound Wall",60EA0C1A4967379BCFFEBBBF76B14A90,A0A5826A4892F7240185C5BCED51D4F0,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_VR_T01,wall,Speaker,VR,Epic,T01,"Sound Wall",049895B1454DDF19E4D66DB5D6A92E41,8E667D084FB4A7BAFE4D3ABB87171D00,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_VR_T02,wall,Speaker,VR,Epic,T02,"Sound Wall",EA7D8D844039476876179981DB10B4EE,B065AFCC41FEF4F8194D1B9F0E584642,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_VR_T03,wall,Speaker,VR,Epic,T03,"Sound Wall",8BAA161D462F276AC5FD108CC51390FB,D6E452F14A21C4634A8C02A51D44CADA,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_VR_T04,wall,Speaker,VR,Epic,T04,"Sound Wall",781FED044A03139C7C91B7B1A412316B,3250C672473A96E51620B18D1AFEFD68,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_VR_T05,wall,Speaker,VR,Epic,T05,"Sound Wall",E7097CB042B529817E7F6A95D66CE4F3,C903BE9A412E4B9BD92A3F93B4FD022A,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_SR_T01,wall,Speaker,SR,Legendary,T01,"Sound Wall",3DF6A7BA47D451429E145BAD41B5143C,F8AC85A0436F46CC29E47CA4587D823F,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_SR_T02,wall,Speaker,SR,Legendary,T02,"Sound Wall",0023F6B146EB74489BE5B7BACB9F8168,9ECEC66746EB518D60B1589EEB7AE84B,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_SR_T03,wall,Speaker,SR,Legendary,T03,"Sound Wall",D18196C14D2318F2EB4C679EFDC3A24C,6BF6C7B343BD85B964589D8D668CB787,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_SR_T04,wall,Speaker,SR,Legendary,T04,"Sound Wall",09BBBCF04BB8374892F40E9ED8A72A5D,06766E0D48328CFF20ABB0A9C7F95D89,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Speaker_SR_T05,wall,Speaker,SR,Legendary,T05,"Sound Wall",338F2E4F459876D34CDE76B5A90837D9,3E0C1D1545E18B2CFF376C9A8133DA10,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Stuns Mist Monsters and causes other Husks to start dancing."
TID_Wall_Spikes_R_T01,wall,Spikes,R,Rare,T01,"Retractable Wall Spikes",3020FC8F462949DEFD34A993B677CAB6,63A63C584BBDF286E6DC6B8B6719BA7E,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
OB_Trap_Floor_Spikes,wall,Trap_Floor_Spikes,C,Common,-,"Retractable Floor Spikes",04E407E8437F327431B3A7B5E9DFF799,9D4330FF461A132469A5C0AEB16F66BD,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Wall_Wood_Spikes_UC_T01,wall,Wood_Spikes,UC,Uncommon,T01,"Wall Spikes",E060A2D7408E85F3AA5D1F80EE87E0CC,558DBB31450625F950BC84B22CD93C87,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_UC_T02,wall,Wood_Spikes,UC,Uncommon,T02,"Wall Spikes",6847D5F142D70C8FA9C8FFAAEAE807B5,66F6CF67468D3AAFDE5674AB1A6DC5AA,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_UC_T03,wall,Wood_Spikes,UC,Uncommon,T03,"Wall Spikes",0C9D5B6844972716160085854D5C9C2F,DCEBED454AAD1DAD4734C882E7B5D6B2,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_R_T01,wall,Wood_Spikes,R,Rare,T01,"Wall Spikes",F53627DC461C0534F29CF783E807EEE1,F7059C824C769D9C714CC5954BB53D23,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_R_T02,wall,Wood_Spikes,R,Rare,T02,"Wall Spikes",9E0809B443F8887AAB98C69B9F984CD8,B13D63D746934A6E4E35F2AF162B49E1,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_R_T03,wall,Wood_Spikes,R,Rare,T03,"Wall Spikes",453EA25C4E8F4931131AE6AAEA7E6FD1,2B853BB14E3BCA11A882709114823AB5,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_R_T04,wall,Wood_Spikes,R,Rare,T04,"Wall Spikes",D891BA2949DCB46B342342B6C28B6AC7,2B46D7BC4390E1145D5B0EB30650E2C8,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_VR_T01,wall,Wood_Spikes,VR,Epic,T01,"Wall Spikes",E8787B1A48B3AD394A565C8153AB0C5F,C3E102EE411FE768A0E759A0108F0EF1,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_VR_T02,wall,Wood_Spikes,VR,Epic,T02,"Wall Spikes",10F59CDB4890906194ECBF80317137BB,81A2AEFE4A08978BCB3CCBA4C2CAF28D,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_VR_T03,wall,Wood_Spikes,VR,Epic,T03,"Wall Spikes",1DF3D114424250FA26653192E2C2C088,8222B40543D37150AAA72FA948F6DD8B,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_VR_T04,wall,Wood_Spikes,VR,Epic,T04,"Wall Spikes",24858A8840BB522B1F1908AC3E21BF77,1B86967A4BBCCB9D0C5889AE156EAE95,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_VR_T05,wall,Wood_Spikes,VR,Epic,T05,"Wall Spikes",7C0DD81D4AD26B5FACB00293E3BC3447,9A532E5B49A7B24340B0979C7654470D,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_SR_T01,wall,Wood_Spikes,SR,Legendary,T01,"Wall Spikes",AB1B5E5F4FBCB085E6DB8AA4F184BA85,EC09EA76483095F23416F880D716DBD4,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_SR_T02,wall,Wood_Spikes,SR,Legendary,T02,"Wall Spikes",54EB0FE54A67BC43CC89AC9B535EBCEF,AA6C44C44F53A8A2F2913C9A6E56B7BB,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_SR_T03,wall,Wood_Spikes,SR,Legendary,T03,"Wall Spikes",AE5A53B440D23B7932538BA21816931B,4C93FB9B4D0744E115867EB19797D7D9,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_SR_T04,wall,Wood_Spikes,SR,Legendary,T04,"Wall Spikes",BF1087E64CA5B5C084EDEA8C34ED33A7,6CA47E044AFD9F6880309C880F60C736,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_SR_T05,wall,Wood_Spikes,SR,Legendary,T05,"Wall Spikes",5BE37C544FE7DCB346A48AB3C0C8410A,B590CA474F6877663180AC9AA19BCB1E,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_C_T01,wall,Wood_Spikes,C,Common,T01,"Wall Spikes",AFC8C398466961B7881B1583140BB6B4,0BD674F34FC7A0CB321C3E86DD1FBD83,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
TID_Wall_Wood_Spikes_C_T02,wall,Wood_Spikes,C,Common,T02,"Wall Spikes",2BCBC02E4A055B59BEC3E7A73BCBBE0A,ACFF394745925192D5F402A46EF39147,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Does damage to enemies when they melee the trap."
